DateTime,Tair,AirPress,RH,VPD,PAR,Rain,wind,winddirection
9/29/2008 4:30,7.34,101.1999969,95.8,0.043246721,0,0,0.006,138.9
9/29/2008 5:00,7.53,101.2099976,96.2,0.039639425,0,0,0.013,130.6
9/29/2008 5:30,7.12,101.3000031,96.2,0.038543073,0,0,0.013,84
9/29/2008 6:00,6.894,101.3566689,96.3,0.036951564,28.23333333,0,0.006,167
9/29/2008 6:30,8.23,101.4000015,96.8,0.035010469,144.8,0,0,154.6
9/29/2008 7:00,11,101.4000015,96.6,0.044805165,386.0666667,0,0,114.3
9/29/2008 7:30,13.16,101.4000015,95.7,0.065328509,657.9,0,0.002,163
9/29/2008 8:00,14.53,101.4366676,91.9,0.134513439,948.0666667,0,0.045,140.9
9/29/2008 8:30,17.02,101.4933334,73.1,0.523868749,1237.6,0,0.234,170.4
9/29/2008 9:00,19.57,101.4833336,54.8,1.032986713,1486.366667,0,0.472,271.2
9/29/2008 9:30,21.28,101.4333344,42.7,1.455293401,1709.166667,0,0.568,207
9/29/2008 10:00,22.53,101.4000015,35.57,1.766103544,1886.866667,0,1.124,173.8
9/29/2008 10:30,23.34,101.4000015,28.5,2.05843111,2027.133333,0,2.365,137.3
9/29/2008 11:00,23.65,101.4000015,27.5,2.126603449,2139.9,0,2.339,92.9
9/29/2008 11:30,23.68,101.4000015,29.18,2.081081334,2124.033333,0,2.304,101.5
9/29/2008 12:00,22.92,101.3966682,34.48,1.838971037,1796.566667,0,2.623,95.8
9/29/2008 12:30,20.74,101.4000015,50.89,1.206576638,2000.666667,0,3.514,70.8
9/29/2008 13:00,20.51,101.4066681,53.04,1.137514627,2227.833333,0,3.337,76.6
9/29/2008 13:30,19.84,101.4366676,54.18,1.064851838,1560.6,0,2.809,61.36
9/29/2008 14:00,18.87,101.4700005,57,0.940775395,932.7333333,0,2.513,60.11
9/29/2008 14:30,17.95,101.4933334,59.41,0.838281356,619.3666667,0,2.292,77.8
9/29/2008 15:00,17.52,101.4966667,59.8,0.808032895,442.1,0,2.017,107.7
9/29/2008 15:30,16.8,101.5066666,62.07,0.728439949,175.1333333,0,1.707,91.1
9/29/2008 16:00,16.03,101.5899986,64.34,0.652083197,95.56666667,0,1.889,57.97
9/29/2008 16:30,15.73,101.6166649,65.79,0.613685216,67.16666667,0,1.589,68.33
9/29/2008 17:00,14.96,101.6966637,69.98,0.512549619,37.26666667,0,1.7,53.75
9/29/2008 17:30,14.64,101.75,69.71,0.506599733,15.6,0,1.437,62.63
9/29/2008 18:00,13.81,101.8000031,78.9,0.334429383,4.8,0,0.687,92.2
9/29/2008 18:30,12.97,101.8866684,86,0.210072731,0,0.2,0.966,85.3
9/29/2008 19:00,12.34,101.9200012,89.5,0.151179255,0,0,0.871,61.09
9/29/2008 19:30,12.23,102,89.4,0.151519124,0,0,0.305,66.72
9/29/2008 20:00,12.31,102,90,0.143696586,0,0,0.002,86.9
9/29/2008 20:30,12.33,102,91,0.129497072,0,0,0.021,147.7
9/29/2008 21:00,12.31,102,91.8,0.1178312,0,0,0,147.1
9/29/2008 21:30,12.32,102.0033333,91.9,0.116470778,0,0,0,147.4
9/29/2008 22:00,12.4,102,92.2,0.112748247,0,0,0,147.4
9/29/2008 22:30,12.45,102,92,0.11601963,0,0,0,147.4
9/29/2008 23:00,12.36,102.0033333,91.9,0.116777393,0,0,0,150.1
9/29/2008 23:30,12.29,102.0666656,92,0.114806204,0,0,0.018,150.6
9/30/2008 0:00,12.18,102.0933319,91.7,0.118252656,0,0,0.173,103.9
9/30/2008 0:30,12.33,102,89.1,0.156835343,0,0,0.029,105.1
9/30/2008 1:00,12.3,101.9366676,89.2,0.155090314,0,0,0,118.1
9/30/2008 1:30,12.04,101.9000015,89.8,0.143989033,0,0,0,118.1
9/30/2008 2:00,11.61,101.9000015,90.5,0.130355218,0,0,0.114,94.9
9/30/2008 2:30,11.53,101.9000015,91.1,0.121477899,0,0,0,120.6
9/30/2008 3:00,11.87,101.9000015,90.9,0.127029093,0,0,0,125
9/30/2008 3:30,11.62,101.9000015,90.9,0.124949148,0,0,0,146.4
9/30/2008 4:00,10.83,101.9000015,91.9,0.105542278,0,0,0,145.1
9/30/2008 4:30,9.15,101.9300011,92.6,0.086161781,0,0,0,145.1
9/30/2008 5:00,8.14,101.9400009,93.4,0.071768924,0,0,0,145.1
9/30/2008 5:30,7.57,101.9833336,94.2,0.060667762,0.2,0,0,170.6
9/30/2008 6:00,6.947,101.9833336,94.5,0.055128167,38.53333333,0,0,188.4
9/30/2008 6:30,8.29,102,95,0.054927166,189.3333333,0,0,188.4
9/30/2008 7:00,12.41,102,93.2,0.098357937,422.8,0,0,188.4
9/30/2008 7:30,14.59,102,74.6,0.423445424,711.1666667,0,0.4,302
9/30/2008 8:00,15.34,102.0499992,69.54,0.532924305,979.2666667,0,1,292.3
9/30/2008 8:30,16.23,102.0799988,66.67,0.617303746,1231.433333,0,0.959,271.5
9/30/2008 9:00,17.34,102.0166664,61.37,0.767697315,1443.566667,0,0.959,262.3
9/30/2008 9:30,17.95,102,56.25,0.903542974,1422.566667,0,0.951,241.5
9/30/2008 10:00,18.78,102,50.96,1.066904535,1637.933333,0,0.677,221.9
9/30/2008 10:30,19.74,101.9900002,46.82,1.228255477,2030.333333,0,0.819,197.6
9/30/2008 11:00,19.82,101.9000015,45.69,1.260594255,2078.533333,0,1.409,199.4
9/30/2008 11:30,20.51,101.8766685,42.95,1.381925244,2160.6,0,1.285,218.1
9/30/2008 12:00,20.91,101.8000031,41.38,1.455371901,2182.1,0,1.552,239
9/30/2008 12:30,21.8,101.7533335,39.32,1.590972786,2170.833333,0,1.076,183.9
9/30/2008 13:00,22.42,101.6999969,38.35,1.678642084,2115.2,0,1.157,158.6
9/30/2008 13:30,22.79,101.6866638,37.8,1.732089933,2007.066667,0,1.248,159.5
9/30/2008 14:00,23.08,101.6233315,36.21,1.807837439,1869.666667,0,1.272,203.1
9/30/2008 14:30,23.14,101.5999985,36.35,1.810427063,1703.1,0,1.671,211.1
9/30/2008 15:00,23.36,101.5833321,35.79,1.850790643,1501.633333,0,1.404,237
9/30/2008 15:30,23.73,101.5699989,34.82,1.921121354,1264.233333,0,1.138,200.3
9/30/2008 16:00,23.5,101.5699989,34.81,1.894975929,1006.3,0,1.237,155.1
9/30/2008 16:30,23.48,101.5833321,34.45,1.903143944,683.6333333,0,0.95,226.3
9/30/2008 17:00,21.92,101.5999985,47.43,1.388471303,313.4666667,0,1.997,306.1
9/30/2008 17:30,20.34,101.5999985,54.09,1.100472225,169.6333333,0,1.829,304.6
9/30/2008 18:00,18.78,101.676664,60.18,0.86631604,45.46666667,0,1.435,294
9/30/2008 18:30,17.73,101.7366659,62.95,0.754645762,0.633333333,0,1.095,301.2
9/30/2008 19:00,16.47,101.8000031,69.5,0.573591075,0,0,0.064,270.2
9/30/2008 19:30,13.6,101.8066696,82.1,0.279862452,0,0,0.006,208.2
9/30/2008 20:00,12.25,101.8966682,85.7,0.204676968,0,0,0.009,39.55
9/30/2008 20:30,12.05,101.9200012,87.8,0.172335675,0,0,0.011,50.62
9/30/2008 21:00,12.3,101.9966667,85.3,0.21109515,0,0,0.035,34.94
9/30/2008 21:30,12.01,102,86.8,0.18597077,0,0,0.007,32.76
9/30/2008 22:00,10.99,102,88.7,0.148812392,0,0,0.029,150.6
9/30/2008 22:30,10.37,101.9900002,91.3,0.10993797,0,0,0.001,181.6
9/30/2008 23:00,10.19,101.9900002,92.8,0.089895562,0,0,0,179.2
9/30/2008 23:30,9.78,101.9166679,93.3,0.081387257,0,0,0,179.2
10/1/2008 0:00,10.04,101.9966667,94,0.074165005,0,0,0,179.2
10/1/2008 0:30,9.66,101.9966667,93.9,0.073504523,0,0,0,156.4
10/1/2008 1:00,8.7,102,93.9,0.068899177,0,0,0,159.1
10/1/2008 1:30,8.37,102,94.2,0.064062345,0,0,0,162.8
10/1/2008 2:00,8.1,102,94.6,0.05856059,0,0,0,162.8
10/1/2008 2:30,7.97,102,94.8,0.055895231,0,0,0,162.8
10/1/2008 3:00,7.54,102,94.9,0.053236625,0,0,0,162.8
10/1/2008 3:30,7.53,101.9933334,95.2,0.050070852,0,0,0,162.8
10/1/2008 4:00,7.46,102,95.3,0.048793814,0,0,0,162.8
10/1/2008 4:30,8.06,102,95.5,0.048667944,0,0,0,162.8
10/1/2008 5:00,8.21,102,95.6,0.048074048,0,0,0,151.6
10/1/2008 5:30,9.51,102.0399994,95.9,0.048909324,0.133333333,0,0,16.65
10/1/2008 6:00,10.54,102.0966652,95.7,0.054956948,29.56666667,0,0,16.65
10/1/2008 6:30,11.35,102.0999985,95.6,0.059345136,93.63333333,0,0.017,92.1
10/1/2008 7:00,12.05,102.0999985,94.9,0.072041962,153.2333333,0,0,308.4
10/1/2008 7:30,13,102.1099986,88.3,0.175905539,264.6,0,0.025,253.6
10/1/2008 8:00,14.38,102.1133316,80.3,0.323993088,432.3666667,0,0.067,180.8
10/1/2008 8:30,16.16,102.1333313,73.8,0.48308794,794.5666667,0,0.218,228.5
10/1/2008 9:00,17.66,102.1433311,67.47,0.659663894,914.3666667,0,0.271,231.8
10/1/2008 9:30,18.9,102.1099983,64.17,0.785376783,1435.7,0,0.684,258.2
10/1/2008 10:00,19.68,102.0966652,63.15,0.847931252,1783.7,0,1.209,254.8
10/1/2008 10:30,20.44,102.0133331,60.46,0.953651789,2000.866667,0,1.505,267
10/1/2008 11:00,21.54,101.9900002,56.02,1.134928829,2108.3,0,1.177,254.8
10/1/2008 11:30,22.12,101.9166679,51.89,1.286265907,2181.166667,0,1.679,275.5
10/1/2008 12:00,23.27,101.846669,46.75,1.526560871,2201.5,0,2.092,281.6
10/1/2008 12:30,24.45,101.7700012,40.29,1.837630493,2184.833333,0,2.604,284.4
10/1/2008 13:00,25.12,101.6966637,38.08,1.983435015,2129.233333,0,2.858,289.5
10/1/2008 13:30,25.8,101.6233315,35.61,2.14759044,2018.3,0,2.736,289
10/1/2008 14:00,26.13,101.5599991,34.96,2.212057165,1875.933333,0,3.105,291.1
10/1/2008 14:30,26.67,101.5,34.33,2.305783968,1701,0,3.208,280.7
10/1/2008 15:00,27.1,101.453334,33,2.412703312,1498.5,0,3.245,289.4
10/1/2008 15:30,28.23,101.4000015,24.12,2.919020641,1274,0,1.691,261.5
10/1/2008 16:00,28.19,101.3966682,20.23,3.061528455,1022.666667,0,2.132,263.9
10/1/2008 16:30,27.92,101.3966682,18.92,3.063228645,712.2,0,1.74,258.8
10/1/2008 17:00,27.44,101.3966682,19.62,2.952786983,307.2666667,0,1.345,244.7
10/1/2008 17:30,26.64,101.4000015,20.96,2.770328951,177.8,0,1.034,242.1
10/1/2008 18:00,24.66,101.4100014,24.42,2.355448523,45.36666667,0,0.249,235.1
10/1/2008 18:30,21.5,101.4833336,31.79,1.75589329,0.866666667,0,0.031,254.7
10/1/2008 19:00,20.1,101.4966667,34.5,1.546925591,0,0,0.179,273.8
10/1/2008 19:30,19.25,101.5833321,38.66,1.37421592,0,0,0.03,222.2
10/1/2008 20:00,15.94,101.5999985,53.53,0.844885118,0,0,0,163.8
10/1/2008 20:30,15.02,101.6433311,55.77,0.758087939,0,0,0.002,201.7
10/1/2008 21:00,13.74,101.676664,62.11,0.597820598,0,0,0,262
10/1/2008 21:30,13.37,101.676664,65.96,0.524293837,0,0,0,262
10/1/2008 22:00,12.2,101.629998,75.8,0.345238924,0,0,0.078,172.3
10/1/2008 22:30,11.79,101.5999985,77.3,0.315206262,0,0,0,204.7
10/1/2008 23:00,11.58,101.5999985,78.2,0.298538192,0,0,0.026,222.4
10/1/2008 23:30,10.76,101.5999985,80.6,0.251605671,0,0,0.031,95.5
10/2/2008 0:00,10.04,101.5999985,83.8,0.200245514,0,0,0,88.8
10/2/2008 0:30,9.64,101.5999985,85.9,0.169675885,0,0,0.066,116.5
10/2/2008 1:00,9.35,101.5999985,85.8,0.167579994,0,0,0.117,213.9
10/2/2008 1:30,9.02,101.5999985,87.8,0.140810386,0,0,0,151.6
10/2/2008 2:00,8.73,101.5633324,89,0.124496827,0,0,0,200.3
10/2/2008 2:30,8.59,101.5,89.7,0.115474961,0,0,0.025,129.5
10/2/2008 3:00,8.88,101.5,89.2,0.123479016,0,0,0.031,211.5
10/2/2008 3:30,8.99,101.5,88,0.138221866,0,0,0.066,128.3
10/2/2008 4:00,8.49,101.5,89.6,0.115808871,0,0,0.008,74
10/2/2008 4:30,9.07,101.5566658,89.6,0.120440712,0,0,0.025,288.1
10/2/2008 5:00,8.9,101.5966652,89.6,0.119066481,0,0,0,315.8
10/2/2008 5:30,8.48,101.5999985,91.4,0.095700146,0.366666667,0,0,145.8
10/2/2008 6:00,9.06,101.5999985,92.2,0.090269618,40.96666667,0,0.023,213.7
10/2/2008 6:30,10.97,101.629998,88.2,0.155190661,137.5,0,0.094,172.1
10/2/2008 7:00,12.37,101.6899971,86,0.201970149,222.1666667,0,0.118,98.2
10/2/2008 7:30,14.25,101.6966637,78.4,0.352265096,334.6333333,0,0.169,151.7
10/2/2008 8:00,16.13,101.6999969,72.7,0.502407784,633.6666667,0,0.314,95.8
10/2/2008 8:30,18.43,101.6966637,64.21,0.761767577,904.9,0,0.464,99.1
10/2/2008 9:00,20.71,101.6999969,56.94,1.055982329,1012.466667,0,0.369,115.6
10/2/2008 9:30,23.04,101.6966637,50.36,1.403419741,1557.733333,0,0.253,180.8
10/2/2008 10:00,26.13,101.6599976,43.92,1.907321123,1900.833333,0,0.779,258.4
10/2/2008 10:30,28,101.5999985,39.63,2.29146318,2021.033333,0,1.584,272
10/2/2008 11:00,28.88,101.5899986,35.87,2.561887313,1856.5,0,1.729,273.1
10/2/2008 11:30,29.34,101.5,35.52,2.645297435,2084.066667,0,2.544,293.9
10/2/2008 12:00,29.84,101.5,36.27,2.690939919,2150.933333,0,2.836,297.1
10/2/2008 12:30,30.65,101.4166679,35.18,2.86707158,2126.4,0,2.824,292.2
10/2/2008 13:00,31.7,101.3966682,31.48,3.217466738,2052.266667,0,2.207,289.8
10/2/2008 13:30,32.49,101.3300026,28.17,3.527023462,1946.733333,0,2.563,288.2
10/2/2008 14:00,33.1,101.3000031,26.73,3.723371192,1846.766667,0,1.811,280.2
10/2/2008 14:30,33.81,101.293336,25.44,3.942613705,1676.1,0,1.273,254.3
10/2/2008 15:00,34.01,101.2366659,24.44,4.040345061,1425.3,0,1.271,210.2
10/2/2008 15:30,34.45,101.1999969,22.28,4.258930088,1179.566667,0,0.638,141.4
10/2/2008 16:00,34.32,101.2333323,21.94,4.246741363,927.1,0,0.445,241.1
10/2/2008 16:30,34.31,101.2800018,22.13,4.234047674,630.4666667,0,0.236,211.5
10/2/2008 17:00,33.38,101.3000031,23.96,3.92530053,292.1666667,0,0.124,201.4
10/2/2008 17:30,31.25,101.3000031,29.01,3.249298542,161.1333333,0,0.425,247.4
10/2/2008 18:00,28.8,101.3533356,34.19,2.616844013,45.46666667,0,0.087,242.4
10/2/2008 18:30,25.72,101.393335,42.98,1.892782263,0.833333333,0,0.002,247.4
10/2/2008 19:00,22.6,101.4000015,54.01,1.266011193,0,0,0.009,128.3
10/2/2008 19:30,20.44,101.4233345,62.38,0.907343963,0,0,0,128.8
10/2/2008 20:00,20.41,101.4933334,61.35,0.930461623,0,0,0.013,186.8
10/2/2008 20:30,22,101.5,53.74,1.227790064,0,0,0.025,213.8
10/2/2008 21:00,25.05,101.5,46.67,1.701168423,0,0,0.177,223
10/2/2008 21:30,25.44,101.5,47.13,1.726093994,0,0,0.133,220.4
10/2/2008 22:00,21.5,101.5,61.38,0.994173858,0,0,0.011,154.6
10/2/2008 22:30,18.98,101.5,68.95,0.684009214,0,0,0.037,71.2
10/2/2008 23:00,17.62,101.5,74.5,0.515802391,0,0,0.02,54.08
10/2/2008 23:30,16.88,101.5,78.2,0.420796369,0,0,0.005,19.13
10/3/2008 0:00,16.1,101.5,81.4,0.341645158,0,0,0.008,18.87
10/3/2008 0:30,15.63,101.5,83.9,0.286970843,0,0,0,19.24
10/3/2008 1:00,16.36,101.4966667,82.9,0.319342957,0,0,0,135.6
10/3/2008 1:30,21.03,101.4433342,63.36,0.91640415,0,0,0.428,289.3
10/3/2008 2:00,21.57,101.4000015,62.07,0.980603713,0,0,0.524,316.9
10/3/2008 2:30,21.26,101.3966682,63.1,0.936029688,0,0,1.239,287.1
10/3/2008 3:00,20.6,101.3966682,66.36,0.819398336,0,0,0.415,189.7
10/3/2008 3:30,24.74,101.393335,50.96,1.535653562,0,0,0.672,222
10/3/2008 4:00,25.67,101.3900017,47.73,1.729968009,0,0,0.716,217
10/3/2008 4:30,25.69,101.393335,47.12,1.752234494,0,0,0.82,196.9
10/3/2008 5:00,25.65,101.393335,46.55,1.766924518,0,0,0.707,204.3
10/3/2008 5:30,24.79,101.3966682,49.28,1.593011598,0.766666667,0,0.19,207
10/3/2008 6:00,24.35,101.4000015,51.52,1.483108018,54.93333333,0,0.074,223.9
10/3/2008 6:30,24.59,101.4066681,53.15,1.45398105,201.2333333,0,0.014,297.5
10/3/2008 7:00,27.39,101.4366676,45.86,1.9830376,429.4,0,0.187,270.8
10/3/2008 7:30,28.88,101.4933334,40.05,2.394903235,712.0666667,0,0.914,253.4
10/3/2008 8:00,29.81,101.4900002,37.17,2.648364815,988.8666667,0,0.829,213
10/3/2008 8:30,30.22,101.4933334,34.85,2.811588162,1274.266667,0,2.031,182.3
10/3/2008 9:00,31.1,101.4933334,33.61,3.012905577,1510.633333,0,1.833,184.8
10/3/2008 9:30,32.4,101.4900002,31.83,3.330355947,1706.3,0,1.399,196.1
10/3/2008 10:00,33.28,101.4700005,30.24,3.580988487,1888.833333,0,1.481,197.5
10/3/2008 10:30,34.57,101.4000015,28.8,3.927751137,2106.9,0,1.312,203.6
10/3/2008 11:00,35.01,101.3966682,27.96,4.072261977,2067.766667,0,1.387,212.2
10/3/2008 11:30,35.14,101.323336,27.03,4.154618256,1804.8,0,1.375,206.9
10/3/2008 12:00,35.37,101.293336,25.6,4.29023378,1945.166667,0,1.573,192.9
10/3/2008 12:30,35.11,101.2600006,25.45,4.237537809,1609.566667,0,1.596,192.6
10/3/2008 13:00,34.61,101.1999969,23.49,4.23006487,1231.133333,0,2.145,188.4
10/3/2008 13:30,34.59,101.1999969,23.7,4.213771393,1363.166667,0,1.796,193.1
10/3/2008 14:00,33.35,101.1999969,24.64,3.883663338,993.0666667,0,2.634,169.4
10/3/2008 14:30,33.63,101.1633308,24.6,3.947119487,1140.666667,0,1.644,179.9
10/3/2008 15:00,34.46,101.1099983,24.37,4.146706238,1110.866667,0,0.878,226.2
10/3/2008 15:30,33.16,101.0033333,26.72,3.736442874,691.3,0,1.51,273.5
10/3/2008 16:00,32.23,101,30.26,3.374505233,471.7666667,0,1.774,278.1
10/3/2008 16:30,31.65,100.9966667,31.02,3.22989128,678.8333333,0,2.388,277
10/3/2008 17:00,31.44,101,30,3.238794737,328.1,0,1.639,261.3
10/3/2008 17:30,30.65,101,30.36,3.080266351,159.3333333,0,1.497,256.4
10/3/2008 18:00,29.2,101.0366661,33.9,2.689921928,43.96666667,0,0.924,255.2
10/3/2008 18:30,28.37,101.0899986,35.54,2.499981267,0.766666667,0,0.443,244.6
10/3/2008 19:00,27.47,101.0999985,38.5,2.263194377,0,0,0.143,244.3
10/3/2008 19:30,25.38,101.1999972,47.12,1.720274777,0,0,0.008,212.7
10/3/2008 20:00,25.34,101.2900024,47.8,1.694119286,0,0,0.179,212.3
10/3/2008 20:30,24.93,101.346669,50.67,1.562354353,0,0,0.481,236.2
10/3/2008 21:00,27.27,101.4800003,39.13,2.21392376,0,0,3.107,147.9
10/3/2008 21:30,26.22,101.4833336,42.33,1.971857891,0,0,2.323,153.4
10/3/2008 22:00,25.68,101.4566673,44.12,1.850544711,0,0,2.06,182.4
10/3/2008 22:30,24.67,101.4266678,49.64,1.570406294,0,0,2.751,162
10/3/2008 23:00,22.33,101.4666672,64.72,0.955381027,0,0.2,2.088,196.5
10/3/2008 23:30,21.95,101.5,66.08,0.897531623,0,0.2,1.255,239.6
10/4/2008 0:00,22.33,101.4966667,63.78,0.98083619,0,0,0.999,214
10/4/2008 0:30,22.6,101.5899986,61.31,1.065057035,0,0,0.946,197.1
10/4/2008 1:00,23.11,101.5066666,57.71,1.200694369,0,0,1.005,256.7
10/4/2008 1:30,22.76,101.4566673,59.36,1.129649784,0,0,1.427,307.2
10/4/2008 2:00,21.04,101.323336,72,0.70073923,0,0,2.042,274
10/4/2008 2:30,20.2,101.2966695,77.5,0.534683698,0,0,1.725,191.2
10/4/2008 3:00,19.48,101.2133311,82.2,0.404526537,0,0,0.847,227.3
10/4/2008 3:30,19.4,101.2199982,82.7,0.391212157,0,0,0.538,254.2
10/4/2008 4:00,18.64,101.1999969,86.5,0.291142912,0,0,0.127,228.7
10/4/2008 4:30,18.15,101.2099976,89.3,0.223776567,0,0.2,0,323.3
10/4/2008 5:00,17.79,101.2900024,90.6,0.192187206,0,0,0.021,130.8
10/4/2008 5:30,17.94,101.3533356,90.9,0.18781874,0,0,0.216,105.6
10/4/2008 6:00,18.24,101.4100014,90,0.210322198,0.533333333,0,0.723,238.8
10/4/2008 6:30,18.66,101.3400024,87.9,0.261277077,15.86666667,0,1.275,162.6
10/4/2008 7:00,18.98,101.4100014,85.5,0.319424593,27.33333333,0,0.71,192.8
10/4/2008 7:30,18.81,101.4733337,88.3,0.255020611,94.83333333,0,0.165,204.6
10/4/2008 8:00,19.83,101.5,85.3,0.341414652,393.5333333,0,0.209,76.9
10/4/2008 8:30,21.2,101.5266663,78.6,0.540852075,857.3333333,0.2,0.933,80.8
10/4/2008 9:00,21.07,101.5199997,79.2,0.521509313,888.7333333,0,1.387,68.37
10/4/2008 9:30,20.94,101.5599991,78,0.547207423,870.8,0,1.306,53.16
10/4/2008 10:00,19.86,101.653331,81.6,0.42814455,235.7333333,0,1.676,78.7
10/4/2008 10:30,19.54,101.6933304,82.5,0.399194707,241.8333333,0,1.406,61.56
10/4/2008 11:00,19.23,101.6233315,86.7,0.297592389,403.5,0.2,1.383,67.88
10/4/2008 11:30,20.31,101.5999985,83.1,0.404346498,1001.7,0,1.236,73.5
10/4/2008 12:00,19.83,101.6699977,83,0.394833271,225.9,1.2,0.972,89
10/4/2008 12:30,18.9,101.5966652,91,0.197275776,259.7333333,2.8,1.047,262.2
10/4/2008 13:00,18.72,101.4400002,92.8,0.156055253,199.3,1.2,2.339,284.7
10/4/2008 13:30,18.66,101.2200002,93,0.151152028,424.2,0.2,2.002,275.5
10/4/2008 14:00,19.49,101.3000031,89.9,0.229677468,367.6333333,0,0.239,235.9
10/4/2008 14:30,19.63,101.3000031,88.5,0.26379875,237.8666667,0,0.245,224.3
10/4/2008 15:00,19.53,101.2466665,87.9,0.275843145,260.5333333,0,0.941,287.8
10/4/2008 15:30,20.39,101.293336,83.1,0.406349228,456.9666667,0,0.1,135.4
10/4/2008 16:00,20.65,101.3000031,81.8,0.444681186,256.2666667,0,0.002,152.6
10/4/2008 16:30,20.16,101.2966695,85.2,0.350834155,180.2333333,0,0.09,90.8
10/4/2008 17:00,19.84,101.2966695,87.6,0.288174657,139.1,0,0.153,129.8
10/4/2008 17:30,20.42,101.3000031,85.4,0.351698008,172.7,0,0.232,109.1
10/4/2008 18:00,20.08,101.3900017,85.7,0.33730801,62.63333333,0,0.14,86.8
10/4/2008 18:30,18.81,101.393335,89.2,0.235403641,0.933333333,0,0,92.5
10/4/2008 19:00,17.92,101.4000015,92.2,0.160785033,0,0,0,125.8
10/4/2008 19:30,17.31,101.4033348,93.2,0.134880948,0,0,0,159
10/4/2008 20:00,16.4,101.4733337,94,0.112335938,0,0,0,85
10/4/2008 20:30,16.36,101.5,94.4,0.10458015,0,0,0,89.8
10/4/2008 21:00,16.99,101.5066666,95,0.097188428,0,0,0.023,104.1
10/4/2008 21:30,17.79,101.5666656,95,0.102227237,0,0,0.026,122.9
10/4/2008 22:00,17.76,101.5999985,94.9,0.10407491,0,0,0.74,90.4
10/4/2008 22:30,17.15,101.5999985,93.7,0.123704757,0,0,1.063,72.4
10/4/2008 23:00,16.86,101.5999985,91.9,0.156152698,0,0,1.39,71.2
10/4/2008 23:30,16.92,101.6399979,90.4,0.185775526,0,0,0.215,121
10/5/2008 0:00,16.88,101.6966637,90.3,0.187235082,0,0,0.038,98.9
10/5/2008 0:30,16.47,101.6999969,92.2,0.146688865,0,0.2,0.098,78
10/5/2008 1:00,16.26,101.629998,93.4,0.122472358,0,0,0.035,46.25
10/5/2008 1:30,15.97,101.6266647,94.1,0.107475487,0,0,1.01,86.4
10/5/2008 2:00,15.52,,93.7,0.111504189,,3.8,1.139,105.3
10/5/2008 2:30,14.98,,94,0.102573625,,1.6,0.655,126.8
10/5/2008 3:00,14.73,101.676664,94.5,0.092523172,0,0,0.487,93.8
10/5/2008 3:30,14.7,101.5999985,94.5,0.092344279,0,0,0.332,98.8
10/5/2008 4:00,14.79,101.6033318,94.3,0.096259393,0,0.2,0.595,90.1
10/5/2008 4:30,14.79,101.6399979,93.5,0.109769483,0,0.2,0.772,98.6
10/5/2008 5:00,14.74,101.6633308,92.6,0.124566043,0,0,0.879,91.8
10/5/2008 5:30,14.43,101.706664,93.2,0.112197374,0,0,0.821,96.5
10/5/2008 6:00,14.21,101.7666677,94.3,0.092718365,3.133333333,0,0.277,114.2
10/5/2008 6:30,14.3,101.8000031,94.6,0.088351782,39.46666667,0,0,101.6
10/5/2008 7:00,14.62,101.8000031,94.4,0.093539058,103.5333333,0,0,83.9
10/5/2008 7:30,14.91,101.8000031,93,0.119131008,204.9666667,0,0.013,78.3
10/5/2008 8:00,15.11,101.8000031,90.3,0.167220316,208.0666667,0,0,95.2
10/5/2008 8:30,15.57,101.8200027,85.8,0.252133637,318.7666667,0,0.014,61.8
10/5/2008 9:00,15.78,101.8900017,84,0.287940067,323.2333333,0,0.199,77.2
10/5/2008 9:30,15.98,101.8833351,80.9,0.34815145,309.4333333,0,0.088,68.45
10/5/2008 10:00,15.77,101.8766685,81.7,0.329120812,240.3666667,0,0.079,65.89
10/5/2008 10:30,16.27,101.8100029,79.3,0.384362753,426.8,0,0,63.56
10/5/2008 11:00,16.52,101.8000031,78.7,0.401849753,409.8666667,0,0,61.54
10/5/2008 11:30,16.87,101.7700012,76.9,0.445606968,629.4666667,0,0,150.6
10/5/2008 12:00,17.61,101.7099976,74.6,0.513455683,691.2666667,0.2,0,112.2
10/5/2008 12:30,17.57,101.6999969,75.3,0.498046965,627.0666667,0,0.006,133.8
10/5/2008 13:00,18.03,101.6033318,74.7,0.525141473,748.2666667,0,0.427,205.3
10/5/2008 13:30,17.9,101.5933319,75,0.514688457,625.2333333,0,0.667,244.9
10/5/2008 14:00,17.95,101.5433327,75.5,0.505984066,575.4333333,0,0.724,220.5
10/5/2008 14:30,17.93,101.5,76.1,0.492971924,538,0,0.723,216.6
10/5/2008 15:00,17.66,101.4966667,77.1,0.464380669,355.3666667,0,0.648,231
10/5/2008 15:30,17.93,101.4233345,76.7,0.48059606,386.3333333,0,0.457,195.6
10/5/2008 16:00,17.82,101.4266678,77.3,0.464989387,309.1666667,0,0.386,224.9
10/5/2008 16:30,17.86,101.4200012,77.5,0.462054802,171.0333333,0,0.068,233.9
10/5/2008 17:00,17.79,101.4333344,79.6,0.417087129,134.7666667,0,0.021,280.8
10/5/2008 17:30,17.46,101.4300011,81.1,0.378459721,47.7,0,0.015,231.8
10/5/2008 18:00,17.12,101.4033348,82.8,0.337092796,11.5,0,0.022,228.7
10/5/2008 18:30,16.79,101.4166679,85.1,0.285970683,0.066666667,0,0,209.3
10/5/2008 19:00,16.69,101.4000015,86,0.266996408,0,0,0,234.5
